video_id,video_url,media_url
00nmhGCsgP0S,https://glomble.com/videos/00nmhGCsgP0S,https://media.glomble.com/uploads/video_files/00nmhGCsgP0S.mp4
0WQ2beoR9xJX,https://glomble.com/videos/0WQ2beoR9xJX,https://media.glomble.com/uploads/video_files/0WQ2beoR9xJX.mp4
0kIDmR2ecZE,https://glomble.com/videos/0kIDmR2ecZE,https://media.glomble.com/uploads/video_files/0kIDmR2ecZE.mp4
14u67OgdOiK6,https://glomble.com/videos/14u67OgdOiK6,https://media.glomble.com/uploads/video_files/14u67OgdOiK6.mp4
1JE-lgCeBEmQ,https://glomble.com/videos/1JE-lgCeBEmQ,https://media.glomble.com/uploads/video_files/1JE-lgCeBEmQ.mp4
3GuaQrR3vyBM,https://glomble.com/videos/3GuaQrR3vyBM,https://media.glomble.com/uploads/video_files/3GuaQrR3vyBM.mp4
4X3FCd1mbAu,https://glomble.com/videos/4X3FCd1mbAu,https://media.glomble.com/uploads/video_files/4X3FCd1mbAu.mp4
6cDTbv0je7SB,https://glomble.com/videos/6cDTbv0je7SB,https://media.glomble.com/uploads/video_files/6cDTbv0je7SB.mp4
6k9gPNjm4Yec,https://glomble.com/videos/6k9gPNjm4Yec,https://media.glomble.com/uploads/video_files/6k9gPNjm4Yec.mp4
6uGtLPtEAjT1,https://glomble.com/videos/6uGtLPtEAjT1,https://media.glomble.com/uploads/video_files/6uGtLPtEAjT1.mp4
7ILpezWcpiaB,https://glomble.com/videos/7ILpezWcpiaB,https://media.glomble.com/uploads/video_files/7ILpezWcpiaB.mp4
8AXltFEONEf,https://glomble.com/videos/8AXltFEONEf,https://media.glomble.com/uploads/video_files/8AXltFEONEf.mp4
9dGr9uITxl80,https://glomble.com/videos/9dGr9uITxl80,https://media.glomble.com/uploads/video_files/9dGr9uITxl80.mp4
BOvMHmoWvRg,https://glomble.com/videos/BOvMHmoWvRg,https://media.glomble.com/uploads/video_files/BOvMHmoWvRg.mp4
C9958GxtTAto,https://glomble.com/videos/C9958GxtTAto,https://media.glomble.com/uploads/video_files/C9958GxtTAto.mp4
Cw_2bQ8wVaAJ,https://glomble.com/videos/Cw_2bQ8wVaAJ,https://media.glomble.com/uploads/video_files/Cw_2bQ8wVaAJ.mp4
D15VN-91C6x,https://glomble.com/videos/D15VN-91C6x,https://media.glomble.com/uploads/video_files/D15VN-91C6x.mp4
DxMcSzZxyrSd,https://glomble.com/videos/DxMcSzZxyrSd,https://media.glomble.com/uploads/video_files/DxMcSzZxyrSd.mp4
EjB8yzSVGCo4,https://glomble.com/videos/EjB8yzSVGCo4,https://media.glomble.com/uploads/video_files/EjB8yzSVGCo4.mp4
FExlXs4Gh3Xf,https://glomble.com/videos/FExlXs4Gh3Xf,https://media.glomble.com/uploads/video_files/FExlXs4Gh3Xf.mp4
J6YQWE0iiJf,https://glomble.com/videos/J6YQWE0iiJf,https://media.glomble.com/uploads/video_files/J6YQWE0iiJf.mp4
M5Cn8Pqrss6U,https://glomble.com/videos/M5Cn8Pqrss6U,https://media.glomble.com/uploads/video_files/M5Cn8Pqrss6U.mp4
MTa72vtzcR1S,https://glomble.com/videos/MTa72vtzcR1S,https://media.glomble.com/uploads/video_files/MTa72vtzcR1S.mp4
N5lYy2jz79g,https://glomble.com/videos/N5lYy2jz79g,https://media.glomble.com/uploads/video_files/N5lYy2jz79g.mp4
NXu5ZXvcO_v3,https://glomble.com/videos/NXu5ZXvcO_v3,https://media.glomble.com/uploads/video_files/NXu5ZXvcO_v3.mp4
Nd42qTjeqbm,https://glomble.com/videos/Nd42qTjeqbm,https://media.glomble.com/uploads/video_files/Nd42qTjeqbm.mp4
OLL_WRcnaYm6,https://glomble.com/videos/OLL_WRcnaYm6,https://media.glomble.com/uploads/video_files/OLL_WRcnaYm6.mp4
R0Y-1yVUEnlh,https://glomble.com/videos/R0Y-1yVUEnlh,https://media.glomble.com/uploads/video_files/R0Y-1yVUEnlh.mp4
S6Ld452HOXy,https://glomble.com/videos/S6Ld452HOXy,https://media.glomble.com/uploads/video_files/S6Ld452HOXy.mp4
UQ6x9w3oMvUc,https://glomble.com/videos/UQ6x9w3oMvUc,https://media.glomble.com/uploads/video_files/UQ6x9w3oMvUc.mp4
UaP362qzfrJd,https://glomble.com/videos/UaP362qzfrJd,https://media.glomble.com/uploads/video_files/UaP362qzfrJd.mp4
ViGTl-Ps_XT,https://glomble.com/videos/ViGTl-Ps_XT,https://media.glomble.com/uploads/video_files/ViGTl-Ps_XT.mp4
Vtiq4z1V8zgY,https://glomble.com/videos/Vtiq4z1V8zgY,https://media.glomble.com/uploads/video_files/Vtiq4z1V8zgY.mp4
XoV7znpmXW3A,https://glomble.com/videos/XoV7znpmXW3A,https://media.glomble.com/uploads/video_files/XoV7znpmXW3A.mp4
ZULQdMonx-0t,https://glomble.com/videos/ZULQdMonx-0t,https://media.glomble.com/uploads/video_files/ZULQdMonx-0t.mp4
_zpfWAGtUsOP,https://glomble.com/videos/_zpfWAGtUsOP,https://media.glomble.com/uploads/video_files/_zpfWAGtUsOP.mp4
bRpSpWN0jwuL,https://glomble.com/videos/bRpSpWN0jwuL,https://media.glomble.com/uploads/video_files/bRpSpWN0jwuL.mp4
deG2KMvU8dl,https://glomble.com/videos/deG2KMvU8dl,https://media.glomble.com/uploads/video_files/deG2KMvU8dl.mp4
e-A94uEcxkP_,https://glomble.com/videos/e-A94uEcxkP_,https://media.glomble.com/uploads/video_files/e-A94uEcxkP_.mp4
e3qVPksx_IYD,https://glomble.com/videos/e3qVPksx_IYD,https://media.glomble.com/uploads/video_files/e3qVPksx_IYD.mp4
egolv_H8ZaP,https://glomble.com/videos/egolv_H8ZaP,https://media.glomble.com/uploads/video_files/egolv_H8ZaP.mp4
favico,https://glomble.com/videos/favico,https://media.glomble.com/uploads/video_files/favico.mp4
favicon,https://glomble.com/videos/favicon,https://media.glomble.com/uploads/video_files/favicon.mp4
jtSqEO5HS0hF,https://glomble.com/videos/jtSqEO5HS0hF,https://media.glomble.com/uploads/video_files/jtSqEO5HS0hF.mp4
m0ijvInQbwci,https://glomble.com/videos/m0ijvInQbwci,https://media.glomble.com/uploads/video_files/m0ijvInQbwci.mp4
main,https://glomble.com/videos/main,https://media.glomble.com/uploads/video_files/main.mp4
n6pYgXAVKIc,https://glomble.com/videos/n6pYgXAVKIc,https://media.glomble.com/uploads/video_files/n6pYgXAVKIc.mp4
p3nYdrDlYta,https://glomble.com/videos/p3nYdrDlYta,https://media.glomble.com/uploads/video_files/p3nYdrDlYta.mp4
pghGFa3BPhA,https://glomble.com/videos/pghGFa3BPhA,https://media.glomble.com/uploads/video_files/pghGFa3BPhA.mp4
styles,https://glomble.com/videos/styles,https://media.glomble.com/uploads/video_files/styles.mp4
tGlXydnaCluF,https://glomble.com/videos/tGlXydnaCluF,https://media.glomble.com/uploads/video_files/tGlXydnaCluF.mp4
thol3R3DCmyP,https://glomble.com/videos/thol3R3DCmyP,https://media.glomble.com/uploads/video_files/thol3R3DCmyP.mp4
uZq5jWvj1R19,https://glomble.com/videos/uZq5jWvj1R19,https://media.glomble.com/uploads/video_files/uZq5jWvj1R19.mp4
wm5F-_1T44aR,https://glomble.com/videos/wm5F-_1T44aR,https://media.glomble.com/uploads/video_files/wm5F-_1T44aR.mp4
wyhILjJWOpGy,https://glomble.com/videos/wyhILjJWOpGy,https://media.glomble.com/uploads/video_files/wyhILjJWOpGy.mp4
x4pztk5kGwHS,https://glomble.com/videos/x4pztk5kGwHS,https://media.glomble.com/uploads/video_files/x4pztk5kGwHS.mp4
yDU3w8Mx2bSU,https://glomble.com/videos/yDU3w8Mx2bSU,https://media.glomble.com/uploads/video_files/yDU3w8Mx2bSU.mp4
yZUkxyPiR_UV,https://glomble.com/videos/yZUkxyPiR_UV,https://media.glomble.com/uploads/video_files/yZUkxyPiR_UV.mp4
